Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
424.jpg,malignant,552.7798086162716,889.7693096583482,551.1592128443306,887.3865149108167,0.10085550598263762,0.08822417039462532,0.101102766529547,0.08656063725666259,12.93820067264574,16.236401295019,13.011230781550287,16.34683987210682,7.744792267352644,7.822502756245169,7.7410199409465354,7.826677608859296,0.0008034310471685105,0.000738772996794186,0.0008007501022249778,0.00073503013411457,0.02834485927233562,0.02718037889349937,0.02829752819991488,0.027111439174536088,0.6042039850444768,0.3049836015729868,0.6005928723032009,0.30699430530477195
1089.jpg,malignant,751.9149983984626,952.5006937601803,572.3024903907752,977.5640370809791,0.08903148414520978,0.08084540020440528,0.09885210616762465,0.07740722484349263,16.967088404868676,19.09467312835569,14.489109545163357,19.406945645398064,8.260241118231509,8.310225191407564,8.159979199464829,8.320999196599102,0.0005679731850712496,0.0005339907732555388,0.0006267187223629623,0.0005269648183010956,0.023832188004277947,0.023108240375578987,0.025034350847644566,0.02295571428427126,0.5879658824616705,0.4647309529473418,0.6810667653753226,0.4506845781807236
1189.jpg,malignant,513.9226257206918,730.4634519093487,452.62766255605385,733.339982706268,0.09760496273990527,0.08639189015543745,0.10604989903326939,0.08863099831414463,13.031450192184497,15.264352792133364,11.805753523382446,15.205011160489853,7.7556662024760366,7.813476174215732,7.6969932387137066,7.811379985600215,0.0007562306659364164,0.000703764735660176,0.0007974179074820222,0.0007080120517962329,0.02749964846932441,0.02652856452317343,0.02823858897824079,0.02660849585745562,0.4955674199286917,0.23679917041608384,0.5552910653570265,0.23415368767130768
1198.jpg,malignant,667.8365230621397,953.2017132860103,561.6584921524662,913.2170162279556,0.12606316844335058,0.10946367721745942,0.13714468039614042,0.11341427665322246,13.534473094170405,16.38062297653281,11.713585041639972,15.88588147760864,7.7049906259447765,7.78958417861403,7.607897365873556,7.7714748056906044,0.0011808757932278663,0.0010699959231790235,0.0012768760251994375,0.0010955748472997859,0.03436387337346979,0.032710792151505956,0.03573340209383145,0.03309946898818448,0.5930457237759111,0.3903661151289948,0.6543199281414854,0.4164847165345579
653.jpg,malignant,1122.1624759769381,1342.3897725673146,668.7548646700832,1326.2793138812358,0.0667003263479384,0.06121021433350469,0.0775212282875918,0.06137102056768158,20.92620916079436,23.207645438275456,16.68876121076233,23.09030947736733,8.608534299880196,8.649620322176267,8.494170828377392,8.650420246725055,0.0003374481895316493,0.00032058775353422823,0.00038046694589778624,0.0003199692673124829,0.018369762914410444,0.01790496449407896,0.019505561922123296,0.017887684794642453,0.4737113265520093,0.35611969479395006,0.6922683917428709,0.3638970966756777
428.jpg,malignant,544.3395459641256,674.535160570291,358.95219410634206,658.1154658247702,0.09931087997263396,0.08772148545568387,0.1066600204775802,0.0904449628725097,13.2951032991672,15.053208389470935,11.355501281229978,14.60962416296326,7.7150430919235005,7.75883603922891,7.642957592987903,7.7404577724505295,0.0008096083018044537,0.0007641887570114022,0.0008677857488865154,0.0007863187965389881,0.028453616673534732,0.027643964205797296,0.02945820342258698,0.028041376509347543,0.5306605510819894,0.3888443402595061,0.6960794543750348,0.4037387838895497
276.jpg,malignant,764.1261811338885,1129.959962999457,712.4009849455476,1108.684067646645,0.10244040647496833,0.08663802610226924,0.10495918014969614,0.08906734509879516,15.221632767456757,18.61559653321,14.296364509929534,18.246415572402427,8.016385635081152,8.095740284416625,7.9704471137749175,8.087273464261788,0.0006661878667454133,0.000602560252081575,0.0006949294240472135,0.0006135310532839648,0.025810615388739057,0.024547102722756814,0.02636151406970422,0.024769559004632374,0.6256695015366138,0.41623598575591486,0.6441662137379054,0.4273357315198731
686.jpg,malignant,1389.8872918001277,1756.9728126445332,1136.450492472774,1777.8089042610954,0.0741443110704995,0.06418129396113283,0.08098694295396922,0.06530447789241056,22.228419282511204,25.75167407347825,20.105481262011534,25.83830360554204,8.764056301862233,8.832889427432677,8.696087744169644,8.836973049585913,0.00034002573604548887,0.00030958622009721773,0.000369202328213304,0.0003076986138970832,0.018439786767896447,0.017595062378326986,0.019214638383620544,0.017541340139712334,0.5943619774950212,0.4769306664956715,0.6699836002816996,0.4708932481000044
317.jpg,malignant,599.4730140935299,726.9543324820528,456.742873158232,734.234249633011,0.12650476494023835,0.11341584170511064,0.13780164392754654,0.1126365436665482,12.135690262652147,13.659192825112108,10.471132286995514,13.757264372901126,7.487629992946476,7.542990255834458,7.404186561908932,7.544574772876203,0.001242817464150595,0.001165843697388904,0.0013598163942702102,0.001160602638271521,0.03525361632727336,0.03414445339127432,0.0368756883904587,0.034067618617560004,0.5129555895095053,0.38243427340017155,0.6379462704958164,0.3761195501052003
375.jpg,malignant,583.6519258488148,888.9304430010657,536.1874399423448,883.9657342797964,0.13476060626693814,0.12057225603215872,0.1471390766246263,0.12218030894636535,12.151685618193465,14.568440949948723,10.791940262652146,14.609785034889095,7.493613332291807,7.55510012853298,7.4024092546603715,7.559397078028218,0.0013123573165793295,0.0012126110819804799,0.001429420369756119,0.0012094565798452498,0.0362264725936618,0.03482256570071309,0.03780767606923387,0.03477724226912263,0.608295483949697,0.3578143376538029,0.6373697731120703,0.36109127827230836
1083.jpg,malignant,205.0474055092889,580.199943694826,447.9442865150545,581.9239679060508,0.22015526801067872,0.1997022714728128,0.22497986160709652,0.1953586378547253,7.679372197309418,10.275674153914213,7.967709000640615,10.337971807194997,6.6712745301865795,6.750958135710951,6.614246885685313,6.754245226179892,0.004223243936215923,0.003922985317657521,0.004343890265981416,0.003893950230256436,0.06498649041313066,0.06263373945133342,0.06590819574211856,0.06240152426228414,0.7581372854215951,0.20552462766045312,0.40748455197132555,0.20375828484629954
1164.jpg,malignant,586.5288476937861,1011.5590902692593,594.2859344971173,978.2061573729612,0.14016162779097915,0.12406944189831813,0.1401255084529276,0.12133437777080627,10.697209320948112,13.875404693438435,10.630064862267778,13.582899314283413,7.180593075513445,7.271452662062065,7.177718817184448,7.2625270076233885,0.0016168061778128278,0.0014758672452722067,0.0016138322706518316,0.0014747536061387077,0.04020952844554171,0.038417017651975624,0.040172531295050745,0.03840252083052241,0.5766523302167607,0.20827582509003337,0.5723964071375023,0.23443766413234263
1038.jpg,malignant,1155.9864069506725,1435.9008023487297,833.0325912876361,1329.2500150817427,0.06331963858917351,0.05640478957963849,0.06728738105030338,0.056184229234266886,21.113609064702114,24.18876309598021,18.600576553491354,23.416879486818555,8.652777065334357,8.712244922379949,8.59911611690985,8.698796509041985,0.0002971336227172705,0.0002739829262889362,0.0003102363679125554,0.00027728603495341783,0.01723756429189665,0.016552429618909008,0.017613527980292743,0.016651907847253355,0.4730287951602017,0.3275418917082851,0.6221887764229123,0.377589194626659
562.jpg,malignant,548.4226657591288,792.9143558084819,493.2352858744394,774.4043113676125,0.11900107083360714,0.10732282531004743,0.13359963894064095,0.10682596171962247,13.186438981422167,15.390617144925498,11.220191383728379,15.11343481670655,7.685387418183107,7.744491130725466,7.560290846144704,7.731528769119899,0.0010816309345632932,0.001005901219462389,0.0012106920128909912,0.0010204401948528652,0.03288815796853471,0.03171594582323518,0.03479499982599499,0.03194432961971287,0.5919293772946378,0.3777855686415907,0.6282195132455595,0.39243290212135584
887.jpg,malignant,192.48236306854577,296.81897886545073,191.41738068545806,292.41760341048473,0.17352860095268793,0.15233834779809113,0.18109366277589486,0.15256233405863542,7.700372357463165,9.325323252025983,7.309957559256889,9.276498622534133,6.772810471686619,6.844731011037761,6.716311457721112,6.841814485723923,0.0025175950623040145,0.0023130357589634947,0.0026515691691185624,0.0023217186261726606,0.050175642121491726,0.04809403038801692,0.051493389567191655,0.048184215529285736,0.6075331073344584,0.3547495110719459,0.5975336049716037,0.36346015923895747
1216.jpg,malignant,391.5442825112108,628.7708982686158,353.8420483664318,635.975728448189,0.15506361440213431,0.1378282410435341,0.16313743391951724,0.13887183577209558,9.800368353619476,11.94490136540047,8.838404868673928,12.07788212109634,7.091113858383126,7.154344338944852,7.018995524575133,7.162600499130344,0.00191387327285828,0.001781286416977739,0.002024704566800529,0.0017682632281856348,0.0437478373506426,0.04220528896924814,0.04499671728915931,0.042050722088754135,0.5669947597859586,0.24174319615336265,0.6087590577221333,0.2331744006134032
670.jpg,malignant,916.7301409352979,1221.2524482696213,1050.4996596732863,1447.5509461280135,0.07007393699216048,0.06218589485844557,0.07424025674033309,0.06157318156481437,19.10970531710442,21.80130306259929,18.96238388853299,23.502563896318037,8.52009679867604,8.571743762081848,8.484622498642269,8.604492197445015,0.0003638456483246338,0.00034169978778999757,0.00038500244988552246,0.0003341117564391989,0.019074738486402214,0.018485123418305802,0.01962147929911306,0.01827872414692007,0.6007388299587154,0.4599306757803691,0.5398800936899559,0.3599651658067671
868.jpg,malignant,747.8923166239588,949.4784934344146,622.6381726457399,937.4238975245831,0.1260186313646387,0.11425100271283432,0.13943584222321273,0.11474750034496443,12.586743273542597,14.31321763960667,10.90570948110186,14.173681352932892,7.403195001689465,7.449372627850558,7.305958390312482,7.44666357644496,0.0013220731620485066,0.0012481126763544568,0.001454389687835107,0.0012562482267273157,0.036360324009124374,0.03532863818992259,0.03813646139634755,0.03544359218148346,0.5395583175779509,0.38405897864465716,0.6208804454418508,0.3919385139619391
905.jpg,malignant,1261.4443265534917,1419.3015343159927,851.2018737988469,1536.8068732530314,0.1476816579552978,0.1322895658344648,0.1573499465486948,0.13022778564228485,15.899123158231905,17.29658750427316,13.010890454836645,18.042409861449052,7.492806736672376,7.539102923708258,7.399911795490067,7.564881575881895,0.0017653394247587233,0.001652060807554787,0.0018971601991595475,0.001608517072626337,0.04201594250708561,0.04064555089496004,0.04355640250479311,0.040106322102959495,0.5439578967853964,0.47305436069320667,0.6966963399267357,0.42931029312434266
934.jpg,malignant,381.42807094811013,452.9381045265337,251.84575192184494,432.0896458806733,0.17508689334168157,0.15333042678627687,0.18444301715036612,0.1587840287482561,8.110245836002564,9.295964125560534,6.927390294682896,8.906955699893421,6.625383537246356,6.690411869487062,6.567751041808485,6.666243711808864,0.0026494559136155714,0.0024230240004425494,0.0027738396156915374,0.002488292594647401,0.051472865799521705,0.04922422168447714,0.052667253732196224,0.04988278856126029,0.42462959050673826,0.27739665085093407,0.6424054712439542,0.30977745881194674
421.jpg,malignant,502.5297685778347,749.6753805626495,464.95918081358104,758.4709324539002,0.09691415875474016,0.08456180236595882,0.09815892183574709,0.08428137912561416,12.976837764253682,15.813328239055682,12.808916559897499,15.982203543204168,7.790404942034334,7.868819705911284,7.789783801856033,7.873473373194683,0.0007508882133510566,0.0006888737548718381,0.0007503058958380954,0.0006862886078201112,0.027402339559808694,0.02624640460847615,0.027391712174270805,0.026197110676945103,0.5924943430600154,0.3585832051809451,0.6287174589061932,0.3507662597488822
382.jpg,malignant,613.9334761370916,774.776689657946,558.8394658872517,807.6976412153873,0.11571079914568877,0.1034173341529294,0.12439125481592905,0.10424255017953715,13.23208279948751,15.047919724909004,12.133348014093528,15.1369221178789,7.660357801916834,7.720782376518496,7.603605722429694,7.720213504366267,0.0010883883024821062,0.0010144203162107473,0.0011471136009338983,0.0010149739008054306,0.03299073055393145,0.0318499657175757,0.033869065545625826,0.03185865503760996,0.6246799413748756,0.5131299474441656,0.6559814417831684,0.49256605999693864
405.jpg,malignant,2045.833520179372,2498.3749924591284,1838.8890735105697,2256.747270204508,0.07612111437609104,0.06423607572414082,0.07864820460380602,0.06914429121320796,25.582479180012815,29.187194594703293,23.636070627802688,27.352792133362822,8.667407852383162,8.734579438117066,8.619759019071651,8.706836752560283,0.00041851836956303154,0.00038066179134513397,0.00043687139044898854,0.00039068373480360394,0.020457721514455893,0.019510555895338656,0.02090146861942932,0.019765721206260193,0.5591158557800718,0.45575893264888245,0.6037118043401426,0.5084381719504224
1049.jpg,malignant,497.73812860345936,593.9309658348247,401.54696508648306,667.6282853063607,0.11865803332419844,0.1076092024357683,0.12807368969547622,0.1032272166084713,13.040178571428573,14.669729936254502,11.889934336963487,15.368034748335985,7.817186885127305,7.890935562526332,7.774934746302039,7.910598953109208,0.0009411771928213162,0.0008556046194917467,0.0009903036703832737,0.000837268191268052,0.030678611324851654,0.029250719982450803,0.031469090714275075,0.02893558693491549,0.598969326727085,0.5143152203128974,0.6842310718534129,0.4540434833747507
641.jpg,malignant,363.2223334401025,519.210420478996,311.96496636771303,504.8071346699108,0.1994509817906225,0.17767556815920593,0.20684372732512293,0.179529242107739,7.636010570147341,9.473325423796979,7.169682895579757,9.421263246797642,6.272451279668493,6.33666135374488,6.242355427755583,6.33718038543058,0.004095467924030901,0.003856318811148929,0.004221393585247346,0.0038729554637380345,0.06399584302148774,0.062099265785908686,0.06497225242553428,0.062233073712761725,0.6937168106228427,0.5515801216524876,0.7431206500130727,0.5640268323797843
995.jpg,malignant,501.5032431133887,711.730418870277,379.9230661434978,699.2517645639364,0.15214219847763538,0.13317005500769907,0.15684012337615627,0.13401472640605838,10.083920563741192,12.209133503589456,9.058716367713005,12.056325283034045,7.095969533371306,7.17310847946765,7.055218748423944,7.169322758329169,0.0018968191446492016,0.0017485491062336083,0.0019512439901947134,0.0017538174604277926,0.043552487238379414,0.04181565623344453,0.044172887501211795,0.04187860385003054,0.5272451753379308,0.27941600750594786,0.6493861306238495,0.2920197839985802
318.jpg,malignant,692.0880645419602,798.2524080516397,329.94692905188987,792.9194836011181,0.12698025253017228,0.11421212375264483,0.1379316307978318,0.11663588779966402,12.564922325432416,13.987733515654849,9.781730461242795,13.923766816143498,7.471271708528466,7.519170709072041,7.374890213254019,7.519234376193474,0.001273378513199705,0.0011958512982671368,0.0013854219333070963,0.0012014591223424302,0.03568442956248152,0.034581082953937935,0.03722125647136453,0.034662070370109606,0.4657800999142719,0.37049115861700854,0.7642377525216594,0.37452229809138043
1037.jpg,malignant,596.9160794362588,725.7556556536427,493.24847853939787,819.1814032053729,0.1371177783966348,0.1230696747097484,0.14363599796498636,0.12306101039107017,11.260890454836645,12.760863882241754,10.190422805893661,13.208309034969533,7.276245815762292,7.338052804968765,7.230687442170316,7.339261652436422,0.0014613360183880306,0.0013490937446747938,0.0015234949061669353,0.001355752328114065,0.038227424951048306,0.036730011498429915,0.039031972870544676,0.03682054220287997,0.503789869158569,0.3575181943088449,0.5949116062506212,0.27446785366813053
1197.jpg,malignant,474.38342809096736,601.4987029700978,245.15863228699556,593.1329606467052,0.2519996346762371,0.22590264921322845,0.2702224674335596,0.22338560803775415,7.075572549647662,8.406422811639084,5.692664958360026,8.458665969554989,6.004237832299956,6.072744994382128,5.925263301930705,6.0783827372810055,0.0064781629024978655,0.006008731737123416,0.006946552579008841,0.005992111057208886,0.08048703561753201,0.07751600955366199,0.08334598118091142,0.07740872726772406,0.51814161160548,0.36359770531686025,0.7648181457086752,0.3719407438333638
1256.jpg,malignant,479.24699711723247,934.2887449978887,617.412656149904,916.4209213939553,0.1161087311415042,0.10142732429781019,0.11804533521803587,0.1012502908162526,12.1109865470852,15.486034305938187,12.158291960281876,15.396810714070265,7.616732943346269,7.697643922924704,7.591240778170525,7.6973655926237665,0.0009882198714096732,0.0009071644130123921,0.0010131338833518487,0.0009070251070278278,0.03143596461713356,0.0301191701912983,0.031829764110842054,0.03011685752245456,0.6491122447932741,0.24188505543230795,0.529138720479792,0.25698743223902365
859.jpg,malignant,614.9384208840487,811.2299865269762,508.5941103459322,833.3240362766193,0.17303657060781122,0.1563819328437815,0.18860297002515602,0.15519012309798424,13.635570147341449,15.800317722053531,12.124579596412557,16.04952844416739,7.608288352270275,7.678903634597131,7.524102783025858,7.681538183658052,0.002608705510396965,0.0024150317997693378,0.0028280402309214937,0.002407188003439622,0.05107548835201642,0.04914297304568922,0.05317932145976943,0.04906310226065635,0.6056106481026444,0.46473103885542244,0.6725579034214368,0.4501169598119288
195.jpg,malignant,685.8069546764896,946.649299201673,591.9433255925688,966.8361519435341,0.09379121077635276,0.08054834730323475,0.09803299467431818,0.07888221277163987,15.093870115310697,17.95332703251624,14.237968449711722,18.24321824287639,8.117209562692114,8.195531482049171,8.085787923636683,8.204383676995255,0.0005420227842174997,0.00048794802240660217,0.000563777934055643,0.00048306220365914557,0.02328138278147369,0.022089545545497358,0.02374400838223494,0.021978676112522008,0.5205038188636262,0.30333762572904904,0.5902916473788519,0.28840724824166475
257.jpg,malignant,605.0433416079435,835.7104707514729,531.9606422165278,821.7648454624061,0.0973150690290677,0.08620370696769518,0.10573139106761778,0.0853297977304478,14.474595611787308,16.858533250216173,12.95467648942985,16.87417804500392,7.975549947854237,8.037680116639581,7.904758719455064,8.038686632122408,0.0006954083431304813,0.0006461108613256635,0.0007476556097312741,0.0006424440204895834,0.026370596184585614,0.025418710850978726,0.02734329185981955,0.025346479449611603,0.566268949012469,0.3660834297534875,0.6098788002302803,0.37671221095010926
58.jpg,malignant,1143.0008808456118,1588.02067204247,916.2744835041639,1588.3987411771802,0.12441522788208705,0.10647831984302238,0.1344005922150424,0.10819555606441046,18.315502882767458,21.882764584045525,16.20753923766816,21.810030364576004,8.284942014367088,8.375354099911826,8.203207040973428,8.369059271116768,0.0008627214300616486,0.0007589612443395425,0.000944702758658562,0.0007734992088012484,0.02937211994496905,0.027549251248256138,0.030736017286866594,0.027811853746222102,0.5823367353084445,0.40044038787810166,0.6646112156411426,0.4004480501074969
1091.jpg,malignant,829.9017256566306,1121.2379094693235,719.7111226777706,1073.2093547024874,0.07678967565959226,0.06794227325997938,0.08137250567908942,0.06833745260677249,17.718429692504806,20.626274407287493,16.327234144778988,20.14965110901084,8.407174962207584,8.47269743990934,8.356520629091296,8.461861418675149,0.0003884306288296855,0.00035600786704930885,0.0004107426473424737,0.0003602096913906968,0.01970864350557099,0.018868170739351202,0.0202667868035975,0.018979191009911273,0.48486900647837744,0.27193979717462236,0.5529963077798009,0.3036985353903275
310.jpg,malignant,639.201032991672,861.5053590460294,483.06444186418946,866.3299483198938,0.12746820786298857,0.11178976944654846,0.13654383698420175,0.11427334211743546,12.522581678411278,14.454624062418308,10.525164157591284,14.459691528082203,7.481257534304172,7.532149687127744,7.3852515349293455,7.532349473983468,0.00130377965537499,0.0012247375769532172,0.001414850408858872,0.0012311713298339465,0.03610788910162141,0.03499625089853508,0.03761449732295876,0.03508805109768775,0.5447820787295111,0.3580972948617741,0.6665016183410373,0.3542852810118167
1166.jpg,malignant,431.20467648942986,605.415069677653,313.0496676809737,607.9737577670976,0.13823447557527527,0.12200976967522631,0.13630563204337576,0.11956660887161583,9.147861947469574,11.246998733133584,8.915899263292758,11.395624283617208,6.965685519818578,7.043854930356202,6.978538353017669,7.0488379975614714,0.0016358246758015182,0.001506500611059333,0.0016183615627184023,0.0014857608007768327,0.04044532946832697,0.03881366526185504,0.04022886479529844,0.03854556784867532,0.4195123298422617,0.12330767640583036,0.5998685001826791,0.1205932070342064
232.jpg,malignant,1510.017196508648,1819.1346498019263,1153.187179692505,1535.657885740715,0.06066949916988705,0.05399333055350807,0.06732155284415754,0.05482825630246891,24.119334561178732,27.010416457198012,20.947749839846253,25.100585171630243,8.820856471772473,8.868451147898066,8.739389282957339,8.837371406276652,0.00026223845615685993,0.000245177117532982,0.0002847328246134867,0.00025351222524512356,0.016193778316281222,0.01565813263237293,0.016874028108708562,0.015922067241571476,0.4999292758747464,0.38905153274549575,0.6173741270525575,0.48441557491407167
1056.jpg,malignant,404.2706197950033,616.1526272396388,382.2530829596413,619.427336161998,0.1405053969437694,0.12075925344088106,0.14323354780001732,0.12345420063441842,10.005445227418328,12.187898409378835,9.33271941063421,12.120814816304373,7.079948891754447,7.152717053779647,7.051008293009587,7.148190723807932,0.0016885536668693306,0.0015636957259178266,0.0017376104106066109,0.0015749770844384905,0.04109201463629315,0.03954359272901018,0.04168465437791959,0.03968598095598105,0.6031397608484153,0.36404100386976435,0.6298673718711462,0.3610294661439838
399.jpg,malignant,527.3069746957078,747.0054495364877,381.72401505445225,738.2919624364051,0.12013906849742574,0.10372029527229464,0.11961433426067947,0.10248381784148136,11.65675048046124,14.496611635062038,11.089886290839207,14.458826841480825,7.487206503853001,7.587264436307511,7.491119284493997,7.587953679524677,0.001127971866444702,0.0010125747646474626,0.0011158073217296934,0.00101109516929907,0.033585292412672274,0.03182097994480155,0.03340370221591753,0.03179772270617929,0.5713615545467888,0.36727786589848527,0.6981912583652042,0.3750030216395425
927.jpg,malignant,461.5470651825752,683.7744977779565,451.50912876361303,671.063162339882,0.1094630043139821,0.09493414671670189,0.12304114930853977,0.09755173349570881,12.994935137732218,15.105471656377567,11.168081358103777,14.845945022019345,7.7867419862358975,7.840719743441461,7.680103249826677,7.832484054818285,0.0007548618390503054,0.0006927892841854423,0.0008426731558516548,0.0007034727794312775,0.027474749117149467,0.026320890641949073,0.029028833181022878,0.026523061275638554,0.5807669940128597,0.3400782834813054,0.5904067497521492,0.35239492136151085
1251.jpg,malignant,634.353539397822,879.5776709766934,564.8474735746316,897.7961350519815,0.1022234401046833,0.08953251613391087,0.10351803854006904,0.08655022144971698,14.58007687379885,17.247803092762773,13.907931614349772,17.594079913129157,8.04545240456891,8.129139994740195,8.025898145206869,8.145078508865454,0.0006643030496336061,0.0005981439086551027,0.0006786447725242241,0.000585469894660304,0.025774077085971597,0.02445698077553938,0.026050811360190378,0.024196485171617467,0.5609532494260908,0.367415561216614,0.6097006458114943,0.3543885999146527
1218.jpg,malignant,691.5260450032031,956.0892839188402,569.027286194747,932.2659816203825,0.09262325950535917,0.08005020365397766,0.09659514522310199,0.08235397862871931,15.379184016655987,18.26467453598504,14.145719891095455,17.989684087755634,8.130640615512531,8.212067868080618,8.087348546626684,8.202349700180337,0.0005766287958669662,0.0005182364592972594,0.000598017241971896,0.0005244409335328565,0.024013096340683895,0.022764807473318535,0.024454391057065723,0.02290067539468774,0.5043156731972237,0.2771780417397012,0.590426681473053,0.29504302609551564
