Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
1115.jpg,benign,26.241375612745095,40.08119953863899,24.561427696078432,44.799184928873515,0.36305048970176174,0.24710607920821695,0.36212397330088675,0.243203735713836,3.3149356617647054,4.39120338331411,3.230453431372549,4.5949557862360635,7.483094211094436,7.769864916391622,7.471810684381438,7.806114809906644,0.0014655410432210568,0.0009792691747074478,0.0014387796732701964,0.0009626814635662708,0.03828238554767789,0.03129327682917607,0.03793124929751453,0.031027108527322857,0.9960471541023177,0.9939690476597909,0.9962983179009428,0.9932591577440246
1118.jpg,benign,31.209681372549017,42.65819300269128,21.097594975490196,34.35429450211458,0.34755158160578503,0.2510445871634646,0.37389153913372786,0.24996138701572612,3.4224264705882352,4.196524413687044,2.9115962009803917,4.100607458669743,6.942052260344222,7.144777305248116,6.81172411817479,7.150305926226069,0.0018738731610137924,0.0013618277417034614,0.002116288680472955,0.001342379391240556,0.043288256617861065,0.03690295031164123,0.046003137724213494,0.03663849602863845,0.9697387394898733,0.9587199287864409,0.9795502564070528,0.9667555533311532
1125.jpg,benign,7.900444240196079,12.055117262591315,7.800199142156865,13.228019992310651,0.5043068981337101,0.40565234275465434,0.5007228286678072,0.38980218462397037,1.686228553921569,2.2038292964244524,1.6959712009803924,2.3233833141099574,5.924117367131617,6.155609629088056,5.945919457323518,6.215956717592578,0.0059662864887453145,0.004521068213642139,0.005804229349138554,0.004203431058441575,0.07724174058593783,0.06723888914640203,0.07618549303600099,0.06483387277065573,0.9903250064336829,0.9852732767677663,0.990435547860195,0.9838404107757053
1126.jpg,benign,17.28947610294118,25.67275663206459,14.835799632352943,20.504821222606687,0.34622410431500517,0.24360261744195402,0.3623792537440693,0.2656332403260841,2.998238357843137,3.818054594386774,2.741498161764706,3.400569011918493,7.033692415816622,7.2798690308494844,6.984190210750466,7.169518010754338,0.0015143052232765041,0.0010471131899850426,0.0015722540093128252,0.0011900296236578927,0.038914074873707384,0.03235912838728884,0.03965165834253121,0.034496805992118934,0.9877631666343915,0.9816077265896339,0.9896627000460341,0.9853081680219603
1130.jpg,benign,21.644761029411764,26.42482122260669,13.199938725490195,27.470726643598617,0.38380809592498644,0.3007251824762485,0.42850229572526627,0.2943954768040101,2.9738357843137253,3.4690349865436367,2.327205882352941,3.5457131872356786,7.0040662118609,7.158540408938827,6.805017334964645,7.180636026737101,0.002601470653940191,0.0020968114916319557,0.0030604043423052433,0.0020331865971166267,0.05100461404559582,0.04579095425552907,0.055320921379756895,0.045090870440884445,0.9940087049029872,0.9927032268509958,0.9963454644327115,0.9924144236592376
1134.jpg,benign,128.86778492647062,153.88682814302192,72.02046568627452,166.79463283352558,0.28522473374839163,0.18578300022936087,0.31715816180566037,0.18257868468271085,5.837760416666667,6.982160707420223,4.596691176470589,7.14237600922722,7.775636745982743,7.998518765506044,7.598890930416657,8.01655057078651,0.001042418049097703,0.0007294787545854144,0.0012340916710970545,0.0007045394807929581,0.03228649948659196,0.027008864370524993,0.035129640918988264,0.026543162599678247,0.9627965829307565,0.9556445930133475,0.9791880706796091,0.9519241501400365
1135.jpg,benign,9.853262867647059,16.28430603613995,10.40375306372549,15.948635140330643,0.418882565668111,0.3007850283640378,0.41505790697067296,0.30327453476157884,2.1888020833333335,2.996186082276047,2.2390778186274516,2.9613533256439832,6.579101428478244,6.8773881300789865,6.6014037519916595,6.864798241364677,0.002207345929525304,0.0014640568994180659,0.002159041801080114,0.0014917495577736715,0.046982400210347955,0.03826299647725026,0.04646549043193361,0.03862317384386829,0.9798411269828768,0.9666216836039981,0.9786388840167922,0.9673093499535519
1139.jpg,benign,12.968688725490198,18.570134563629374,8.736979166666666,15.21133410226836,0.4054680762587619,0.30298712860215166,0.4381002642958551,0.30836567918539437,2.415196078431373,3.067820069204152,2.0059436274509803,2.8827527873894656,6.371755575695994,6.598914263243578,6.212193385649255,6.545981650543604,0.003442564204948218,0.002492740245263962,0.0038647194598006173,0.0025576867265288935,0.058673368788132646,0.049927349671937946,0.06216686786223524,0.050573577355461946,0.9695665310809538,0.9565001459802408,0.9795004750813866,0.9643678485163987
1143.jpg,benign,11.526439950980393,14.934548250672819,7.379166666666667,16.080092272203,0.416814450490494,0.33144544459532355,0.47281506773020576,0.3277414604375677,2.297763480392157,2.7682122260668973,1.8185355392156863,2.8457670126874284,7.021928203010542,7.193595978124411,6.806098104025871,7.215972456764138,0.0017886323206519126,0.0014091072238651891,0.0022219365232497715,0.0013972972569477242,0.042292225297942326,0.03753807698677689,0.04713742168648781,0.037380439496449536,0.9944226462272026,0.9927795953865504,0.9964314655733472,0.9922257470859244
1146.jpg,benign,5.2797181372549025,7.974302191464824,5.478370098039216,8.991003460207612,0.51198557305314,0.40399294138063846,0.4941433050581969,0.3924829882683762,1.51234681372549,2.0000153787005,1.5869791666666668,2.116293733179546,5.560322058911703,5.796510031309592,5.616547521573816,5.854082162048885,0.008156749310286308,0.006010627858654904,0.007576011296924561,0.005699709321275156,0.09031472366279104,0.07752823910456695,0.08704028548278413,0.07549641926128123,0.993135651184628,0.9896658894529972,0.9928736115177716,0.9883483503640523
1151.jpg,benign,8.97409620098039,12.137454825067282,7.377144607843137,14.02177623990773,0.49363647039276415,0.40975248795300423,0.5150429674445407,0.3968004689074264,1.7011182598039216,2.0761245674740483,1.5283394607843137,2.210872741253364,5.849816942303025,6.020114935418982,5.765910200362033,6.075990811111046,0.006172813406727581,0.004902997324100201,0.006587438528375506,0.004712214404272688,0.0785672540358105,0.07002140618482466,0.08116303671238223,0.06864557090062468,0.9823642415484295,0.9761793670006204,0.9854791726106702,0.9724815498312434
1155.jpg,benign,11.56282169117647,14.464052287581701,7.242907475490195,11.815717031910804,0.4314729993355878,0.34735640566749854,0.4801538307635386,0.36428708411936433,2.172472426470588,2.585328719723184,1.7244638480392158,2.3770396001537875,6.055015366333769,6.2156959220813395,5.855923824026791,6.135898481789013,0.004738892258611471,0.003708387555669078,0.005608872615663146,0.003984945665324651,0.06883961256872,0.060896531556970286,0.07489240692929522,0.06312642604586965,0.9842861591666737,0.9803996498534684,0.9901502545882991,0.983988328511048
1166.jpg,benign,22.289261642156863,29.9444059976932,15.888112745098038,33.43148019992311,0.37008514498869793,0.2786386634422172,0.3995471394890418,0.2606758348665698,3.076332720588235,3.7317185697808535,2.5933517156862744,4.01839292579777,7.626247575905131,7.809993050362874,7.474576018957936,7.894224470353497,0.0011281820647031792,0.000869439592408267,0.0012711980424446124,0.0007916382676582707,0.0335884215869573,0.029486261078818844,0.03565386434097449,0.028136067025408343,0.9960554165791278,0.9947063159825827,0.9971881926884293,0.9940898638333436
1170.jpg,benign,13.218933823529412,19.526259131103423,11.657873774509804,21.20249134948097,0.4086918068205322,0.30810483787927817,0.41508386217843907,0.29275987452698776,2.4087928921568627,3.0940561322568243,2.3090379901960785,3.2583467896962706,6.565280457967356,6.7906196459306996,6.528858186924032,6.8385018500834445,0.003466464595948674,0.0025896704029932,0.003548076531374652,0.002433806534351307,0.05887668975026257,0.05088880429911082,0.05956573286189512,0.04933362478423116,0.9931989914019425,0.9899747606781755,0.9939972686422726,0.9891141824451859
1173.jpg,benign,21.06242340686274,29.948727412533643,17.552251838235293,32.04252210688197,0.37340648469114124,0.27248953562878475,0.3877388304816496,0.262332314976706,2.932490808823529,3.687689350249904,2.731939338235294,3.9339177239523266,7.098252051791125,7.321448732383096,7.036082247130369,7.389512202364135,0.0015000471432637089,0.0010652951774825317,0.0015918764248576268,0.0010069374731068595,0.03873044207420965,0.03263885992927038,0.039898326090922996,0.03173227809513303,0.9820824079052867,0.9745022412047984,0.9851068923337536,0.9727191807002906
1177.jpg,benign,5.858961397058823,8.853533256439832,4.460462622549019,6.970980392156864,0.49062976627675714,0.38895508096777326,0.5247217962000947,0.4324341606172359,1.6223805147058825,2.1201230296039983,1.4162530637254902,1.840092272202999,5.755669977449925,5.990600422093779,5.6497340121539805,5.854838680371675,0.006596525984972727,0.004924908631687366,0.007342765365184064,0.005768366557032085,0.08121900014758078,0.07017769326279802,0.08568993736247019,0.07594976337706448,0.9884331052911481,0.982561753093518,0.9911847196825069,0.986269651222669
1180.jpg,benign,10.980836397058825,15.658131487889277,9.798958333333333,17.812502883506347,0.40953787330551084,0.30849341838900096,0.41887355541546417,0.29541295201599277,2.2652726715686278,2.858623606305268,2.1463848039215683,3.0469819300269134,5.98422498429103,6.192449193981255,5.945234903337134,6.25132814701523,0.004412437477097152,0.003230998399012831,0.004528208684572941,0.003058017995326378,0.06642618066016706,0.05684187188167567,0.06729196597345734,0.05529934895933566,0.9804814743101402,0.9722537307151685,0.982587337223728,0.9684359426380494
1183.jpg,benign,10.803416053921568,16.145267204921186,7.958823529411764,12.778577470203768,0.47921171273593743,0.37970263179476804,0.49582496310956287,0.38438399265426065,1.832858455882353,2.367827758554402,1.6887254901960782,2.3062053056516727,6.563161898396739,6.799335931092797,6.50425683413111,6.780531466335551,0.0024551230859224814,0.0017979192044700518,0.0025833548751531864,0.00182528312166926,0.04954919864056816,0.042401877369640746,0.05082671418804472,0.04272333228657685,0.9881440476782124,0.9822661056292422,0.9913070007141034,0.985963855889422
119.jpg,benign,40.97909007352942,59.02085351787774,23.734375,45.4888735101884,0.2980926039630142,0.1999846831777138,0.3516969804988669,0.20765209470698032,4.261412377450982,5.245228758169934,3.1348039215686274,4.915586312956556,7.582671448009895,7.795171547456585,7.303727230841,7.7486021223329,0.0011431720503382117,0.0008060695314152529,0.0015132914905775425,0.0008508086012522022,0.03381082741280094,0.028391363676569904,0.03890104742262787,0.02916862357486555,0.9930216245645452,0.9899716505615938,0.9959557266039767,0.9922708978370486
1191.jpg,benign,106.5585324754902,185.4421376393695,104.90698529411766,141.27930795847755,0.2770993311727998,0.15812191622452518,0.2872462778655901,0.17200785032750268,6.109880514705881,8.472295271049596,5.729136029411767,7.491195693963861,7.930914226579885,8.2822478089823,7.84834007509791,8.181046706616065,0.0007418729378048708,0.00041686767325907985,0.0007782951569108038,0.00046315679312410675,0.027237344543932156,0.020417337565389857,0.02789794180420491,0.021521077880164524,0.9203123237450778,0.8609037194157478,0.921490538605141,0.8940233439797228
1200.jpg,benign,13.600260416666668,20.65910034602076,11.61076899509804,17.194801999231068,0.39094987782372337,0.27972464554910603,0.41181187831637306,0.3062748589984931,2.497349877450981,3.3067896962706653,2.2709405637254902,2.9400692041522496,6.479938555170818,6.749018879283688,6.392609981153743,6.633844439448267,0.002745473965091552,0.0018699676772353107,0.002958263498414071,0.0021312042022106964,0.05239727058818572,0.043243122889487416,0.0543899209267128,0.04616496726101619,0.9735548556777023,0.9599258550231606,0.9774035106010406,0.9666459093957896
1203.jpg,benign,13.47904411764706,25.511787773933104,15.040211397058824,22.938900422914262,0.39629059720526355,0.2940366094499989,0.43073128175503045,0.2961105060020127,2.505330882352941,3.3923567858515953,2.3103094362745096,3.2865820838139177,7.340452693844504,7.6158644160858575,7.240655181698908,7.588355860050869,0.001110051502314314,0.0008019512797919825,0.0012710323722396435,0.0008063197531012012,0.03331743541022199,0.02831874431877202,0.03565154095182484,0.028395769986059565,0.9957797166010826,0.9919971710404425,0.9952966652248972,0.992804221993074
1208.jpg,benign,11.32219669117647,16.499669357939254,7.372043504901961,14.650134563629376,0.48913198282653875,0.4191053175016388,0.5591015407537441,0.4223725679823298,1.993704044117647,2.4252364475201844,1.5086550245098038,2.360399846212995,6.8704448722237155,7.033687465426891,6.586233536664409,7.0089304777827,0.0020875718858506943,0.0017089387883671156,0.002619206165634912,0.0017651855724611877,0.04568995388321917,0.041339312867621734,0.051178180561982776,0.04201411158719398,0.9949744547735858,0.992682082962946,0.9967296896211723,0.9935023584144178
1214.jpg,benign,12.260493259803921,16.090980392156865,11.186473651960785,19.98668204536717,0.4073264625559658,0.3081542666696649,0.4196630300589794,0.29904871535770955,2.3703584558823527,2.941145713187236,2.2447150735294117,3.167151095732411,6.963537770822808,7.163819732792387,6.908466490494303,7.2298634716549905,0.0018568593472162152,0.001388981524717447,0.001959480658167832,0.001325430656088415,0.043091290851124606,0.037269042444332365,0.04426602148564779,0.03640646448212755,0.9911763498117777,0.9884242218475869,0.991936318688105,0.985621651332994
1215.jpg,benign,10.211841299019605,11.401768550557478,4.708318014705882,13.564259900038447,0.4027619167463016,0.3362854448934083,0.49898636731024093,0.3168035791240809,2.2782935049019604,2.523367935409458,1.5114736519607843,2.7554632833525567,6.2455443645316056,6.341551488109848,5.880332717626192,6.422496010828157,0.003969954183036571,0.0033081602157866417,0.0055787468029874325,0.0030665969569862008,0.06300757242615027,0.0575166081735236,0.07469100884970983,0.05537686301142564,0.9844217419603883,0.9826537641821234,0.9928143024511387,0.9793638401131537
122.jpg,benign,8.766268382352942,13.127181853133411,5.484803921568627,9.409565551710882,0.44214238097194614,0.34936626790794667,0.4925596936876601,0.381604807532424,1.987193627450981,2.521261053440984,1.589828431372549,2.1715801614763555,5.8168278665305895,6.015748173072403,5.626843008898259,5.8850253986932755,0.0058291588430907,0.004464161700443194,0.006948465818810675,0.005039285484644137,0.07634892823799624,0.06681438243704116,0.08335745808750814,0.0709879249213846,0.992540827124406,0.9888678638289087,0.9953317526843826,0.992020490083264
